id,order_id,payment_method,amount
1,1,credit_card,1000
2,2,credit_card,2000
3,3,coupon,100
4,4,coupon,2500
5,5,bank_transfer,1700
6,6,credit_card,600
7,7,credit_card,1600
8,8,credit_card,2300
9,9,gift_card,2300
10,10,bank_transfer,2600
11,11,credit_card,2700
12,12,credit_card,100
13,13,credit_card,500
14,14,bank_transfer,600
15,15,credit_card,2400
16,16,coupon,1400
17,17,credit_card,1400
18,18,credit_card,400
19,19,bank_transfer,600
20,20,credit_card,1000
21,21,gift_card,2600
22,21,bank_transfer,800
23,22,credit_card,100
24,23,credit_card,2400
25,24,bank_transfer,100
26,25,credit_card,2500
27,26,coupon,1200
28,27,credit_card,2100
29,28,credit_card,1300
30,29,credit_card,1900
31,29,bank_transfer,200
32,30,bank_transfer,400
33,31,credit_card,1500
34,32,bank_transfer,100
35,33,bank_transfer,900
36,34,credit_card,800
37,35,credit_card,300
38,35,bank_transfer,800
39,36,gift_card,1000
40,37,bank_transfer,1700
41,38,credit_card,3100
42,39,credit_card,2500
43,40,credit_card,2800
44,41,credit_card,500
45,42,bank_transfer,500
46,43,credit_card,100
47,43,coupon,1200
48,44,bank_transfer,100
49,44,credit_card,200
50,45,credit_card,700
51,46,credit_card,100
52,46,bank_transfer,500
53,47,gift_card,1400
54,48,credit_card,2000
55,49,bank_transfer,300
56,50,coupon,100
57,51,bank_transfer,2700
58,52,bank_transfer,800
59,53,credit_card,200
60,54,credit_card,200
61,55,credit_card,100
62,56,bank_transfer,100
63,56,coupon,1200
64,57,credit_card,200
65,57,bank_transfer,600
66,58,credit_card,1400
67,59,credit_card,1400
68,60,credit_card,2700
69,61,credit_card,100
70,62,coupon,700
71,63,credit_card,600
72,64,coupon,800
73,65,credit_card,200
74,66,credit_card,700
75,66,coupon,300
76,67,bank_transfer,500
77,68,bank_transfer,900
78,69,gift_card,100
79,69,coupon,1400
80,70,credit_card,200
81,71,coupon,100
82,72,bank_transfer,400
83,73,credit_card,300
84,74,credit_card,100
85,75,gift_card,400
86,76,credit_card,1400
87,77,credit_card,1600
88,78,credit_card,200
89,79,credit_card,600
90,80,credit_card,700
91,81,bank_transfer,1200
92,82,bank_transfer,700
93,83,credit_card,300
94,84,credit_card,100
95,85,coupon,300
96,86,credit_card,100
97,87,credit_card,1300
98,88,credit_card,600
99,89,bank_transfer,1700
100,90,credit_card,100
101,91,credit_card,100
102,92,credit_card,400
103,93,credit_card,700
104,94,coupon,500
105,95,credit_card,1600
106,96,bank_transfer,200
107,97,coupon,300
108,97,credit_card,1500
109,98,credit_card,1800
110,99,credit_card,1700
111,99,bank_transfer,400
112,99,gift_card,500
113,99,coupon,200
